id,version,block,emotionapi,imgfilename,participant,imgfps,imgtimestamp,anger,joy,sorrow,surprise,unknown,detection
59624fcd67fe933053c037ab,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-570.jpg,1,2fps,imgtimestamp,0,0,0,0,99.96840357780457,true
59624fcd67fe933053c037ac,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-339.jpg,1,2fps,imgtimestamp,0,0,0,0,99.98048543930054,true
59624fcd67fe933053c037ad,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-34.jpg,1,2fps,imgtimestamp,0,0,0,0,99.89582300186157,true
59624fcd67fe933053c037ae,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1565.jpg,1,2fps,imgtimestamp,0,99.989914894104,0,0,0,true
59624fcd67fe933053c037af,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1446.jpg,1,2fps,imgtimestamp,0,99.82100129127502,0,0,0,true
59624fce67fe933053c037b0,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1434.jpg,1,2fps,imgtimestamp,0,0,0,0,99.996417760849,true
59624fce67fe933053c037b1,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1436.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99977350234985,true
59624fce67fe933053c037b2,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1526.jpg,1,2fps,imgtimestamp,0,0,0,0,99.94022846221924,true
59624fce67fe933053c037b3,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1657.jpg,1,2fps,imgtimestamp,0,0,0,0,98.73986840248108,true
59624fce67fe933053c037b4,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1427.jpg,1,2fps,imgtimestamp,0,0,0,0,99.54155683517456,true
59624fce67fe933053c037b5,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-731.jpg,1,2fps,imgtimestamp,0,0,0,0,99.9571681022644,true
59624fce67fe933053c037b6,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-865.jpg,1,2fps,imgtimestamp,0,99.99063014984131,0,0,0,true
59624fcf67fe933053c037b7,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-356.jpg,1,2fps,imgtimestamp,0,0,0,0,99.9984860420227,true
59624fcf67fe933053c037b8,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-471.jpg,1,2fps,imgtimestamp,0,0,0,0,99.6685266494751,true
59624fcf67fe933053c037b9,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1187.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99666213989258,true
59624fcf67fe933053c037ba,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-237.jpg,1,2fps,imgtimestamp,0,99.99343752861023,0,0,0,true
59624fcf67fe933053c037bb,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-292.jpg,1,2fps,imgtimestamp,0,99.84333515167236,0,0,0,true
59624fcf67fe933053c037bc,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-799.jpg,1,2fps,imgtimestamp,0,0,0,0,99.96680021286011,true
59624fcf67fe933053c037bd,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-354.jpg,1,2fps,imgtimestamp,0,99.99709129333496,0,0,0,true
59624fcf67fe933053c037be,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1235.jpg,1,2fps,imgtimestamp,0,99.9991774559021,0,0,0,true
59624fd067fe933053c037bf,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-474.jpg,1,2fps,imgtimestamp,0,0,0,0,99.86659288406372,true
59624fd067fe933053c037c0,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1510.jpg,1,2fps,imgtimestamp,0,0,0,0,96.19485139846802,true
59624fd067fe933053c037c1,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-947.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99804496765137,true
59624fd067fe933053c037c2,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1511.jpg,1,2fps,imgtimestamp,0,0,0,0,96.37842178344727,true
59624fd067fe933053c037c3,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-105.jpg,1,2fps,imgtimestamp,0,0,0,0,99.993234872818,true
59624fd067fe933053c037c4,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1750.jpg,1,2fps,imgtimestamp,0,0,0,0,99.96601939201355,true
59624fd067fe933053c037c5,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1299.jpg,1,2fps,imgtimestamp,0,99.99979734420776,0,0,0,true
59624fd067fe933053c037c6,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-645.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99995231628418,true
59624fd167fe933053c037c7,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1140.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99620914459229,true
59624fd167fe933053c037c8,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-536.jpg,1,2fps,imgtimestamp,0,0,0,0,99.9897837638855,true
59624fd167fe933053c037c9,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1141.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99927282333374,true
59624fd167fe933053c037ca,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-556.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99980926513672,true
59624fd167fe933053c037cb,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-723.jpg,1,2fps,imgtimestamp,0,0,0,0,99.9962568283081,true
59624fd167fe933053c037cc,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-459.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99570846557617,true
59624fd267fe933053c037cd,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-495.jpg,1,2fps,imgtimestamp,0,0,0,0,99.78846311569214,true
59624fd267fe933053c037ce,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-718.jpg,1,2fps,imgtimestamp,0,0,0,0,99.9972403049469,true
59624fd267fe933053c037cf,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-206.jpg,1,2fps,imgtimestamp,0,0,0,0,99.93517398834229,true
59624fd267fe933053c037d0,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1181.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99845027923584,true
59624fd267fe933053c037d1,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-207.jpg,1,2fps,imgtimestamp,0,99.98900890350342,0,0,0,true
59624fd267fe933053c037d2,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-388.jpg,1,2fps,imgtimestamp,0,0,0,0,99.57265853881836,true
59624fd267fe933053c037d3,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-389.jpg,1,2fps,imgtimestamp,0,0,0,0,99.52139854431152,true
59624fd267fe933053c037d4,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-882.jpg,1,2fps,imgtimestamp,0,0,0,0,99.69912767410278,true
59624fd367fe933053c037d5,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-109.jpg,1,2fps,imgtimestamp,0,0,0,0,99.95437860488892,true
59624fd367fe933053c037d6,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-690.jpg,1,2fps,imgtimestamp,0,99.99476671218872,0,0,0,true
59624fd367fe933053c037d7,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1193.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99099969863892,true
59624fd367fe933053c037d8,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-391.jpg,1,2fps,imgtimestamp,0,0,0,0,99.82984066009521,true
59624fd367fe933053c037d9,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1573.jpg,1,2fps,imgtimestamp,0,0,0,0,99.43523406982422,true
59624fd367fe933053c037da,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-715.jpg,1,2fps,imgtimestamp,0,0,0,0,99.82801675796509,true
59624fd367fe933053c037db,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1653.jpg,1,2fps,imgtimestamp,0,97.9926347732544,0,0,0,true
59624fd367fe933053c037dc,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1063.jpg,1,2fps,imgtimestamp,0,0,0,0,99.82722401618958,true
59624fd467fe933053c037dd,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-30.jpg,1,2fps,imgtimestamp,0,0,0,0,99.98270273208618,true
59624fd467fe933053c037de,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1316.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99996423721313,true
59624fd467fe933053c037df,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-926.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99980926513672,true
59624fd467fe933053c037e0,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-367.jpg,1,2fps,imgtimestamp,0,0,0,0,98.86248707771301,true
59624fd467fe933053c037e1,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1344.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99927878379822,true
59624fd467fe933053c037e2,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-857.jpg,1,2fps,imgtimestamp,0,99.91915225982666,0,0,0,true
59624fd467fe933053c037e3,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1206.jpg,1,2fps,imgtimestamp,0,0,0,0,99.98787641525269,true
59624fd467fe933053c037e4,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1676.jpg,1,2fps,imgtimestamp,0,0,0,0,91.00466966629028,true
59624fd567fe933053c037e6,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-301.jpg,1,2fps,imgtimestamp,0,99.99985098838806,0,0,0,true
59624fd567fe933053c037e7,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-176.jpg,1,2fps,imgtimestamp,0,0,0,0,99.97990131378174,true
59624fd567fe933053c037e8,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-681.jpg,1,2fps,imgtimestamp,0,99.99979734420776,0,0,0,true
59624fd567fe933053c037e9,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1079.jpg,1,2fps,imgtimestamp,0,0,0,0,97.75729775428772,true
59624fd567fe933053c037ea,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1400.jpg,1,2fps,imgtimestamp,0,0,0,0,99.97802972793579,true
59624fd567fe933053c037eb,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1069.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99829530715942,true
59624fd667fe933053c037ec,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1026.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99496936798096,true
59624fd667fe933053c037ed,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1150.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99953508377075,true
59624fd667fe933053c037ee,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1364.jpg,1,2fps,imgtimestamp,0,0,0,0,99.86145496368408,true
59624fd667fe933053c037ef,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-843.jpg,1,2fps,imgtimestamp,0,99.98056888580322,0,0,0,true
59624fd667fe933053c037f0,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-444.jpg,1,2fps,imgtimestamp,0,0,0,0,99.56738948822021,true
59624fd667fe933053c037f1,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-489.jpg,1,2fps,imgtimestamp,0,0,0,0,99.92256164550781,true
59624fd667fe933053c037f2,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1076.jpg,1,2fps,imgtimestamp,0,0,0,0,96.89627885818481,true
59624fd667fe933053c037f3,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-402.jpg,1,2fps,imgtimestamp,0,99.95723366737366,0,0,0,true
59624fd767fe933053c037f4,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1800.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99973773956299,true
59624fd767fe933053c037f5,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1188.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99653100967407,true
59624fd767fe933053c037f6,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-309.jpg,1,2fps,imgtimestamp,0,99.99905824661255,0,0,0,true
59624fd767fe933053c037f7,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-119.jpg,1,2fps,imgtimestamp,0,99.97233152389526,0,0,0,true
59624fd767fe933053c037f8,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1191.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99626874923706,true
59624fd767fe933053c037f9,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-821.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99728202819824,true
59624fd767fe933053c037fa,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-627.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99948740005493,true
59624fd867fe933053c037fb,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-822.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99696016311646,true
59624fd867fe933053c037fc,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-537.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99523162841797,true
59624fd867fe933053c037fd,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-121.jpg,1,2fps,imgtimestamp,0,99.95393753051758,0,0,0,true
59624fd867fe933053c037fe,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1677.jpg,1,2fps,imgtimestamp,0,0,0,0,92.01906323432922,true
59624fd867fe933053c037ff,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-635.jpg,1,2fps,imgtimestamp,0,0,0,0,85.1917028427124,true
59624fd867fe933053c03800,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1308.jpg,1,2fps,imgtimestamp,0,99.99997615814209,0,0,0,true
59624fd867fe933053c03801,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-492.jpg,1,2fps,imgtimestamp,0,0,0,0,99.87711906433105,true
59624fd867fe933053c03802,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-493.jpg,1,2fps,imgtimestamp,0,0,0,0,99.96224045753479,true
59624fd967fe933053c03803,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-494.jpg,1,2fps,imgtimestamp,0,0,0,0,99.98880624771118,true
59624fd967fe933053c03804,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-62.jpg,1,2fps,imgtimestamp,0,0,0,0,99.91588592529297,true
59624fd967fe933053c03805,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-640.jpg,1,2fps,imgtimestamp,0,0,0,0,99.54144358634949,true
59624fd967fe933053c03806,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-18.jpg,1,2fps,imgtimestamp,0,0,0,0,99.95025396347046,true
59624fd967fe933053c03807,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1102.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99973773956299,true
59624fd967fe933053c03808,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1351.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99793767929077,true
59624fd967fe933053c03809,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1610.jpg,1,2fps,imgtimestamp,0,0,0,0,99.96349811553955,true
59624fda67fe933053c0380a,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-407.jpg,1,2fps,imgtimestamp,0,99.94089603424072,0,0,0,true
59624fda67fe933053c0380b,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-408.jpg,1,2fps,imgtimestamp,0,63.306570053100586,0,0,0,true
59624fda67fe933053c0380c,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1701.jpg,1,2fps,imgtimestamp,0,0,0,0,99.97913837432861,true
59624fda67fe933053c0380d,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1360.jpg,1,2fps,imgtimestamp,0,0,0,0,94.62002515792847,true
59624fda67fe933053c0380e,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1378.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99849796295166,true
59624fda67fe933053c0380f,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1420.jpg,1,2fps,imgtimestamp,0,0,0,0,99.98970031738281,true
59624fda67fe933053c03810,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-746.jpg,1,2fps,imgtimestamp,0,99.97771978378296,0,0,0,true
59624fda67fe933053c03811,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-636.jpg,1,2fps,imgtimestamp,0,0,0,0,84.34510231018066,true
59624fda67fe933053c03812,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-748.jpg,1,2fps,imgtimestamp,0,99.97068643569946,0,0,0,true
59624fdb67fe933053c03813,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-735.jpg,1,2fps,imgtimestamp,0,99.97396469116211,0,0,0,true
59624fdb67fe933053c03814,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-737.jpg,1,2fps,imgtimestamp,0,99.87134337425232,0,0,0,true
59624fdb67fe933053c03815,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-160.jpg,1,2fps,imgtimestamp,0,0,0,0,99.94962215423584,true
59624fdb67fe933053c03816,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1600.jpg,1,2fps,imgtimestamp,0,0,0,0,99.97701644897461,true
59624fdb67fe933053c03817,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-61.jpg,1,2fps,imgtimestamp,0,0,0,0,99.98632669448853,true
59624fdb67fe933053c03818,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-610.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99988079071045,true
59624fdb67fe933053c03819,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-135.jpg,1,2fps,imgtimestamp,0,99.99973773956299,0,0,0,true
59624fdc67fe933053c0381a,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1423.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99680519104004,true
59624fdc67fe933053c0381b,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1479.jpg,1,2fps,imgtimestamp,0,0,0,0,98.90392422676086,true
59624fdc67fe933053c0381c,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1248.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99873638153076,true
59624fdc67fe933053c0381d,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-74.jpg,1,2fps,imgtimestamp,0,0,0,0,99.94113445281982,true
59624fdc67fe933053c0381e,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1011.jpg,1,2fps,imgtimestamp,0,0,0,0,99.9990701675415,true
59624fdc67fe933053c0381f,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1142.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99927282333374,true
59624fdc67fe933053c03820,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-506.jpg,1,2fps,imgtimestamp,0,0,0,0,99.95163679122925,true
59624fdd67fe933053c03821,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-487.jpg,1,2fps,imgtimestamp,0,0,0,0,99.89770650863647,true
59624fdd67fe933053c03822,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-942.jpg,1,2fps,imgtimestamp,0,0,0,0,99.96104836463928,true
59624fdd67fe933053c03823,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-234.jpg,1,2fps,imgtimestamp,0,97.63786792755127,0,0,0,true
59624fdd67fe933053c03824,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-235.jpg,1,2fps,imgtimestamp,0,99.99984502792358,0,0,0,true
59624fdd67fe933053c03825,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-236.jpg,1,2fps,imgtimestamp,0,99.99658465385437,0,0,0,true
59624fdd67fe933053c03826,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1785.jpg,1,2fps,imgtimestamp,0,0,0,0,99.9998688697815,true
59624fdd67fe933053c03827,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1786.jpg,1,2fps,imgtimestamp,0,0,0,0,99.9998927116394,true
59624fde67fe933053c03828,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1239.jpg,1,2fps,imgtimestamp,0,0,0,0,99.9819278717041,true
59624fde67fe933053c03829,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-917.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99716281890869,true
59624fde67fe933053c0382a,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1787.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99994039535522,true
59624fde67fe933053c0382b,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-293.jpg,1,2fps,imgtimestamp,0,99.97690916061401,0,0,0,true
59624fde67fe933053c0382c,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-294.jpg,1,2fps,imgtimestamp,0,99.94512796401978,0,0,0,true
59624fde67fe933053c0382d,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1405.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99721646308899,true
59624fde67fe933053c0382e,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1333.jpg,1,2fps,imgtimestamp,0,0,0,0,99.98114109039307,true
59624fde67fe933053c0382f,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-173.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99554753303528,true
59624fdf67fe933053c03831,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1730.jpg,1,2fps,imgtimestamp,0,0,0,0,97.35373258590698,true
59624fdf67fe933053c03832,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1335.jpg,1,2fps,imgtimestamp,0,0,0,0,99.95594024658203,true
59624fdf67fe933053c03833,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-724.jpg,1,2fps,imgtimestamp,0,0,0,0,99.99046325683594,true
59624fdf67fe933053c03834,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1564.jpg,1,2fps,imgtimestamp,0,0,0,0,99.77304935455322,true
59624fdf67fe933053c03835,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-722.jpg,1,2fps,imgtimestamp,0,0,0,0,99.98153448104858,true
59624fdf67fe933053c03836,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-260.jpg,1,2fps,imgtimestamp,0,99.95036125183105,0,0,0,true
59624fe067fe933053c03837,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-369.jpg,1,2fps,imgtimestamp,0,0,0,0,99.84543323516846,true
59624fe067fe933053c03838,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1471.jpg,1,2fps,imgtimestamp,0,0,0,0,98.67589473724365,true
59624fe067fe933053c03839,1,1,google-vision,./screenshots/2fps/cee80501-e64a-4b8b-bf84-c472ae4e0522-1761.jpg,1,2fps,imgtimestamp,0,0,0,0,99.97909665107727,true
